ids,labels,parents
Student1-Mathematics,Mathematics,Student1-Academics
Student1-Physics,Physics,Student1-Academics
Student1-Chemistry,Chemistry,Student1-Academics
Student1-Biology,Biology,Student1-Academics
Student1-English,English,Student1-Languages
Student1-French,French,Student1-Languages
Student1-Spanish,Spanish,Student1-Languages
Student1-German,German,Student1-Languages
Student1-History,History,Student1-SocialStudies
Student1-Geography,Geography,Student1-SocialStudies
Student1-Economics,Economics,Student1-SocialStudies
Student1-PoliticalScience,Political Science,Student1-SocialStudies
Student1-Art,Art,Student1-Arts
Student1-Music,Music,Student1-Arts
Student1-Theatre,Theatre,Student1-Arts
Student1-Dance,Dance,Student1-Arts
Student2-Mathematics,Mathematics,Student2-Academics
Student2-Physics,Physics,Student2-Academics
Student2-Chemistry,Chemistry,Student2-Academics
Student2-Biology,Biology,Student2-Academics
Student2-English,English,Student2-Languages
Student2-French,French,Student2-Languages
Student2-Spanish,Spanish,Student2-Languages
Student2-Italian,Italian,Student2-Languages
Student2-History,History,Student2-SocialStudies
Student2-Geography,Geography,Student2-SocialStudies
Student2-Economics,Economics,Student2-SocialStudies
Student2-Anthropology,Anthropology,Student2-SocialStudies
Student2-Art,Art,Student2-Arts
Student2-Music,Music,Student2-Arts
Student2-Theatre,Theatre,Student2-Arts
Student2-Dance,Dance,Student2-Arts
Student3-Mathematics,Mathematics,Student3-Academics
Student3-Physics,Physics,Student3-Academics
Student3-Chemistry,Chemistry,Student3-Academics
Student3-Biology,Biology,Student3-Academics
Student3-English,English,Student3-Languages
Student3-German,German,Student3-Languages
Student3-Dutch,Dutch,Student3-Languages
Student3-Russian,Russian,Student3-Languages
Student3-History,History,Student3-SocialStudies
Student3-Geography,Geography,Student3-SocialStudies
Student3-Philosophy,Philosophy,Student3-SocialStudies
Student3-Sociology,Sociology,Student3-SocialStudies
Student3-Art,Art,Student3-Arts
Student3-Music,Music,Student3-Arts
Student3-Theatre,Theatre,Student3-Arts
Student3-Dance,Dance,Student3-Arts
Student4-Mathematics,Mathematics,Student4-Academics
Student4-Physics,Physics,Student4-Academics
Student4-Chemistry,Chemistry,Student4-Academics
Student4-Biology,Biology,Student4-Academics
Student4-English,English,Student4-Languages
Student4-Spanish,Spanish,Student4-Languages
Student4-Italian,Italian,Student4-Languages
Student4-Portuguese,Portuguese,Student4-Languages
Student4-History,History,Student4-SocialStudies
Student4-Geography,Geography,Student4-SocialStudies
Student4-Economics,Economics,Student4-SocialStudies
Student4-InternationalRelations,International Relations,Student4-SocialStudies
Student4-Art,Art,Student4-Arts
Student4-Music,Music,Student4-Arts
Student4-Theatre,Theatre,Student4-Arts
Student4-Dance,Dance,Student4-Arts
Student5-Mathematics,Mathematics,Student5-Academics
Student5-Physics,Physics,Student5-Academics
Student5-Chemistry,Chemistry,Student5-Academics
Student5-Biology,Biology,Student5-Academics
Student5-English,English,Student5-Languages
Student5-French,French,Student5-Languages
Student5-Spanish,Spanish,Student5-Languages
Student5-Japanese,Japanese,Student5-Languages
Student5-History,History,Student5-SocialStudies
Student5-Geography,Geography,Student5-SocialStudies
Student5-Economics,Economics,Student5-SocialStudies
Student5-Psychology,Psychology,Student5-SocialStudies
Student5-Art,Art,Student5-Arts
Student5-Music,Music,Student5-Arts
Student5-Theatre,Theatre,Student5-Arts
Student5-Dance,Dance,Student5-Arts
